rank,word,freq_per_million,zipf
856,东,148.0,5.17
857,仅,148.0,5.17
858,保持,148.0,5.17
859,内部,148.0,5.17
860,农民,148.0,5.17
861,减少,148.0,5.17
862,动,148.0,5.17
863,卖,148.0,5.17
864,失去,148.0,5.17
865,女孩,148.0,5.17
866,字,148.0,5.17
867,帮,148.0,5.17
868,形式,148.0,5.17
869,报道,148.0,5.17
870,攻击,148.0,5.17
871,最好,148.0,5.17
872,机场,148.0,5.17
873,欢迎,148.0,5.17
874,状态,148.0,5.17
875,狗,148.0,5.17
876,看见,148.0,5.17
877,真实,148.0,5.17
878,经历,148.0,5.17
879,至少,148.0,5.17
880,规模,148.0,5.17
881,进一步,148.0,5.17
882,错误,148.0,5.17
883,黑,148.0,5.17
884,交易,145.0,5.16
885,仍然,145.0,5.16
886,动物,145.0,5.16
887,反应,145.0,5.16
888,只能,145.0,5.16
889,届,145.0,5.16
890,思想,145.0,5.16
891,承认,145.0,5.16
892,担心,145.0,5.16
893,早,145.0,5.16
894,此外,145.0,5.16
895,清楚,145.0,5.16
896,相,145.0,5.16
897,积极,145.0,5.16
898,经常,145.0,5.16
899,经营,145.0,5.16
900,绝对,145.0,5.16
901,花,145.0,5.16
902,苏联,145.0,5.16
903,谢谢,145.0,5.16
904,身体,145.0,5.16
905,那样,145.0,5.16
906,部,145.0,5.16
907,采取,145.0,5.16
908,黄,145.0,5.16
909,一名,141.0,5.15
910,不想,141.0,5.15
911,主,141.0,5.15
912,体育,141.0,5.15
913,农村,141.0,5.15
914,分享,141.0,5.15
915,到底,141.0,5.15
916,同意,141.0,5.15
917,和平,141.0,5.15
918,好像,141.0,5.15
919,子,141.0,5.15
920,尤其,141.0,5.15
921,尽管,141.0,5.15
922,方案,141.0,5.15
923,段,141.0,5.15
924,每年,141.0,5.15
925,第一次,141.0,5.15
926,观点,141.0,5.15
927,青年,141.0,5.15
928,件,138.0,5.14
929,信,138.0,5.14
930,公布,138.0,5.14
931,关,138.0,5.14
932,创新,138.0,5.14
933,创造,138.0,5.14
934,协议,138.0,5.14
935,即使,138.0,5.14
936,在于,138.0,5.14
937,外国,138.0,5.14
938,她们,138.0,5.14
939,工具,138.0,5.14
940,总理,138.0,5.14
941,提,138.0,5.14
942,无论,138.0,5.14
943,晚上,138.0,5.14
944,正常,138.0,5.14
945,算,138.0,5.14
946,类似,138.0,5.14
947,设立,138.0,5.14
948,资金,138.0,5.14
949,限制,138.0,5.14
950,一场,135.0,5.13
951,不再,135.0,5.13
952,五,135.0,5.13
953,交通,135.0,5.13
954,令,135.0,5.13
955,利益,135.0,5.13
956,制作,135.0,5.13
957,加拿大,135.0,5.13
958,压力,135.0,5.13
959,宪法,135.0,5.13
960,方向,135.0,5.13
961,有点,135.0,5.13
962,电脑,135.0,5.13
963,破坏,135.0,5.13
964,突然,135.0,5.13
965,管,135.0,5.13
966,规律,135.0,5.13
967,说话,135.0,5.13
968,部长,135.0,5.13
969,金融,135.0,5.13
970,错,135.0,5.13
971,需,135.0,5.13
972,不了,132.0,5.12
973,不错,132.0,5.12
974,中共,132.0,5.12
975,主任,132.0,5.12
976,举办,132.0,5.12
977,交流,132.0,5.12
978,作者,132.0,5.12
979,刚,132.0,5.12
980,制造,132.0,5.12
981,医疗,132.0,5.12
982,原则,132.0,5.12
983,同志,132.0,5.12
984,团体,132.0,5.12
985,委员,132.0,5.12
986,宗教,132.0,5.12
987,意识,132.0,5.12
988,正确,132.0,5.12
989,版本,132.0,5.12
990,看来,132.0,5.12
991,训练,132.0,5.12
992,远,132.0,5.12
993,逐渐,132.0,5.12
994,销售,132.0,5.12
995,附近,132.0,5.12
996,不少,129.0,5.11
997,人数,129.0,5.11
998,儿童,129.0,5.11
999,允许,129.0,5.11
1000,出版,129.0,5.11
1001,嘛,129.0,5.11
1002,回到,129.0,5.11
1003,国务院,129.0,5.11
1004,失败,129.0,5.11
1005,快乐,129.0,5.11
1006,战略,129.0,5.11
1007,推动,129.0,5.11
1008,教授,129.0,5.11
1009,有效,129.0,5.11
1010,王,129.0,5.11
1011,程度,129.0,5.11
1012,编辑,129.0,5.11
1013,联盟,129.0,5.11
1014,质量,129.0,5.11
1015,资本,129.0,5.11
1016,还要,129.0,5.11
1017,重,129.0,5.11
1018,阶段,129.0,5.11
1019,面,129.0,5.11
1020,业务,126.0,5.1
1021,今日,126.0,5.1
1022,体系,126.0,5.1
1023,倒,126.0,5.1
1024,全面,126.0,5.1
1025,协会,126.0,5.1
1026,双方,126.0,5.1
1027,困难,126.0,5.1
1028,城,126.0,5.1
1029,广告,126.0,5.1
1030,态度,126.0,5.1
1031,政权,126.0,5.1
1032,数,126.0,5.1
1033,数字,126.0,5.1
1034,检查,126.0,5.1
1035,武器,126.0,5.1
1036,水平,126.0,5.1
1037,状况,126.0,5.1
1038,申请,126.0,5.1
1039,神,126.0,5.1
1040,第二,126.0,5.1
1041,设,126.0,5.1
1042,调整,126.0,5.1
1043,购买,126.0,5.1
1044,身上,126.0,5.1
1045,需求,126.0,5.1
1046,首先,126.0,5.1
1047,n,123.0,5.09
1048,几,123.0,5.09
1049,危险,123.0,5.09
1050,员,123.0,5.09
1051,商业,123.0,5.09
1052,团,123.0,5.09
1053,大会,123.0,5.09
1054,妇女,123.0,5.09
1055,左右,123.0,5.09
1056,广场,123.0,5.09
1057,拒绝,123.0,5.09
1058,既,123.0,5.09
1059,权,123.0,5.09
1060,求,123.0,5.09
1061,治疗,123.0,5.09
1062,现实,123.0,5.09
1063,监督,123.0,5.09
1064,网址,123.0,5.09
1065,规划,123.0,5.09
1066,速度,123.0,5.09
1067,针对,123.0,5.09
1068,面对,123.0,5.09
1069,主题,120.0,5.08
1070,事业,120.0,5.08
1071,作家,120.0,5.08
